draft_year,rnd,pick,tm,player,pos,g,search_key,id,year_signed,signing_tm,value,value_norm,gtd,gtd_norm
2012,6.0,191.0,CIN,Dan Herron,RB,35.0,"Dan Herron, RB",2921,2012.0,Bengals,870000.0,0.007213930348258706,0.0,0.0
2012,6.0,191.0,CIN,Dan Herron,RB,35.0,"Dan Herron, RB",2921,2013.0,Bengals,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,191.0,CIN,Dan Herron,RB,35.0,"Dan Herron, RB",2921,2012.0,Bengals,96900.0,0.0008034825870646766,0.0,0.0
2012,6.0,192.0,ATL,Charles Mitchell,DB,10.0,"Charles Mitchell, DB",2922,2012.0,Falcons,2201672.0,0.018255986733001658,101672.0,0.0008430514096185738
2012,6.0,192.0,ATL,Charles Mitchell,DB,10.0,"Charles Mitchell, DB",2922,2014.0,Broncos,495000.0,0.0037218045112781956,0.0,0.0
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2022.0,Broncos,2250000.0,0.010806916426512969,1495000.0,0.00718059558117195
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2016.0,Falcons,785000.0,0.0050557094094158565,25000.0,0.00016100985380305274
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2015.0,Commanders,660000.0,0.0046063651591289785,0.0,0.0
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2012.0,Commanders,2200300.0,0.018244610281923715,100300.0,0.0008316749585406301
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2012.0,Commanders,1440000.0,0.011940298507462687,0.0,0.0
2012,6.0,193.0,WAS,Tom Compton,T,124.0,"Tom Compton, T",2923,2012.0,Commanders,390000.0,0.003233830845771144,0.0,0.0
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2012.0,Eagles,2198896.0,0.01823296849087894,98896.0,0.0008200331674958541
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2013.0,Panthers,1050000.0,0.00849514563106796,0.0,0.0
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2012.0,MIA/PHI,870000.0,0.007213930348258706,0.0,0.0
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2013.0,Dolphins,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2014.0,Commanders,107100.0,0.0008052631578947369,0.0,0.0
2012,6.0,194.0,PHI,Marvin McNutt,WR,5.0,"Marvin McNutt, WR",2924,2012.0,Eagles,96900.0,0.0008034825870646766,0.0,0.0
2012,6.0,196.0,DET,Jonte Green,DB,24.0,"Jonte Green, DB",2925,2012.0,Lions,2197000.0,0.018217247097844114,97000.0,0.0008043117744610282
2012,6.0,196.0,DET,Jonte Green,DB,24.0,"Jonte Green, DB",2925,2015.0,Cardinals,1260000.0,0.008793969849246231,0.0,0.0
2012,6.0,196.0,DET,Jonte Green,DB,24.0,"Jonte Green, DB",2925,2015.0,Bills,585000.0,0.004082914572864322,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2012.0,Ravens,2194052.0,0.01819280265339967,94052.0,0.0007798673300165838
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2015.0,Dolphins,510000.0,0.003559463986599665,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2014.0,Buccaneers,930000.0,0.006992481203007519,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2014.0,Jaguars,930000.0,0.006992481203007519,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2013.0,Buccaneers,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2013.0,Bills,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,198.0,BAL,Tommy Streeter,WR,2.0,"Tommy Streeter, WR",2927,2014.0,JAX/MIA,107100.0,0.0008052631578947369,0.0,0.0
2012,6.0,200.0,PHI,Brandon Washington,G,1.0,"Brandon Washington, G",2928,2012.0,Eagles,2191000.0,0.018167495854063017,91000.0,0.0007545605306799336
2012,6.0,200.0,PHI,Brandon Washington,G,1.0,"Brandon Washington, G",2928,2013.0,Rams,1060059.0,0.008576529126213593,0.0,0.0
2012,6.0,200.0,PHI,Brandon Washington,G,1.0,"Brandon Washington, G",2928,2013.0,Rams,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,200.0,PHI,Brandon Washington,G,1.0,"Brandon Washington, G",2928,2014.0,Rams,107100.0,0.0008052631578947369,0.0,0.0
2012,6.0,200.0,PHI,Brandon Washington,G,1.0,"Brandon Washington, G",2928,2012.0,Rams,96900.0,0.0008034825870646766,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2016.0,Bears,1000000.0,0.0064403941521221095,325000.0,0.0020931280994396857
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2016.0,LV/CLE,1000000.0,0.0064403941521221095,325000.0,0.0020931280994396857
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2018.0,Bears,790000.0,0.00445823927765237,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2018.0,Bears,790000.0,0.00445823927765237,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2015.0,Raiders,585000.0,0.004082914572864322,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2014.0,Raiders,495000.0,0.0037218045112781956,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2013.0,Raiders,405000.0,0.0032766990291262137,0.0,0.0
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2017.0,Browns,855000.0,0.0051197604790419165,80000.0,0.00047904191616766467
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2012.0,Giants,2188232.0,0.018144543946932008,88232.0,0.000731608623548922
2012,6.0,201.0,NYG,Matt McCants,T,30.0,"Matt McCants, T",2929,2012.0,Giants,96900.0,0.0008034825870646766,0.0,0.0
2012,6.0,202.0,NYJ,Terrance Ganaway,RB,3.0,"Terrance Ganaway, RB",2930,2012.0,LAR/NYJ,2178680.0,0.018065339966832503,78680.0,0.0006524046434494196
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2012.0,PHI/CLE,2178680.0,0.018065339966832503,78680.0,0.0006524046434494196
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2015.0,Eagles,585000.0,0.004082914572864322,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2014.0,Eagles,1080000.0,0.0081203007518797,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2014.0,Eagles,1080000.0,0.0081203007518797,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2013.0,Eagles,900000.0,0.007281553398058253,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2013.0,Eagles,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2013.0,Giants,102000.0,0.0008252427184466019,0.0,0.0
2012,6.0,204.0,CLE,Emmanuel Acho,LB,20.0,"Emmanuel Acho, LB",2931,2014.0,Eagles,107100.0,0.0008052631578947369,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2016.0,Broncos,885000.0,0.005699748824628067,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2017.0,Broncos,925000.0,0.0055389221556886225,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2019.0,Broncos,1825000.0,0.0096971307120085,200000.0,0.0010626992561105207
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2020.0,Packers,910000.0,0.004591321897073663,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2012.0,CLE/IND,2178680.0,0.018065339966832503,78680.0,0.0006524046434494196
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2020.0,Packers,275059.0,0.0013877850655903128,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2020.0,Packers,233529.0,0.0011782492431886983,0.0,0.0
2012,6.0,205.0,CLE,Billy Winn,DT,74.0,"Billy Winn, DT",2932,2020.0,Packers,204000.0,0.001029263370332997,0.0,0.0
2012,6.0,206.0,IND,LaVon Brazill,WR,25.0,"LaVon Brazill, WR",2933,2012.0,Colts,2178680.0,0.018065339966832503,78680.0,0.0006524046434494196
2012,7.0,210.0,MIN,Audie Cole,LB,57.0,"Audie Cole, LB",2935,2017.0,Jaguars,2600000.0,0.015568862275449102,100000.0,0.0005988023952095808
2012,7.0,210.0,MIN,Audie Cole,LB,57.0,"Audie Cole, LB",2935,2013.0,Vikings,1710000.0,0.01383495145631068,0.0,0.0
2012,7.0,210.0,MIN,Audie Cole,LB,57.0,"Audie Cole, LB",2935,2012.0,Vikings,2167500.0,0.017972636815920397,67500.0,0.0005597014925373135
2012,7.0,211.0,TEN,Scott Solomon,DE,24.0,"Scott Solomon, DE",2936,2016.0,Browns,1671000.0,0.010761898628196046,0.0,0.0
2012,7.0,211.0,TEN,Scott Solomon,DE,24.0,"Scott Solomon, DE",2936,2013.0,Jets,1710000.0,0.01383495145631068,0.0,0.0
2012,7.0,211.0,TEN,Scott Solomon,DE,24.0,"Scott Solomon, DE",2936,2014.0,Browns,1230000.0,0.00924812030075188,0.0,0.0
2012,7.0,211.0,TEN,Scott Solomon,DE,24.0,"Scott Solomon, DE",2936,2012.0,NYJ/TEN,2166964.0,0.017968192371475955,66964.0,0.000555257048092869
2012,7.0,211.0,TEN,Scott Solomon,DE,24.0,"Scott Solomon, DE",2936,2014.0,Browns,107100.0,0.0008052631578947369,0.0,0.0
2012,7.0,212.0,TAM,Michael Smith,RB,1.0,"Michael Smith, RB",2937,2012.0,Buccaneers,2165148.0,0.017953134328358208,65148.0,0.0005401990049751244
2012,7.0,212.0,TAM,Michael Smith,RB,1.0,"Michael Smith, RB",2937,2014.0,Jets,495000.0,0.0037218045112781956,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2012.0,Commanders,2163732.0,0.01794139303482587,63732.0,0.0005284577114427861
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2015.0,Chargers,1260000.0,0.008793969849246231,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2014.0,Commanders,1080000.0,0.0081203007518797,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2014.0,Chargers,1080000.0,0.0081203007518797,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2016.0,Chargers,600000.0,0.003864236491273266,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2014.0,Commanders,107100.0,0.0008052631578947369,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2014.0,Chargers,107100.0,0.0008052631578947369,0.0,0.0
2012,7.0,213.0,WAS,Richard Crawford,DB,10.0,"Richard Crawford, DB",2938,2015.0,Chargers,112200.0,0.0007830820770519263,0.0,0.0
2012,7.0,215.0,MIA,Kheeston Randall,DT,12.0,"Kheeston Randall, DT",2939,2012.0,Dolphins,2162448.0,0.017930746268656716,62448.0,0.0005178109452736319
2012,7.0,215.0,MIA,Kheeston Randall,DT,12.0,"Kheeston Randall, DT",2939,2014.0,Vikings,1080000.0,0.0081203007518797,0.0,0.0
2012,7.0,215.0,MIA,Kheeston Randall,DT,12.0,"Kheeston Randall, DT",2939,2013.0,Bengals,480000.0,0.003883495145631068,0.0,0.0
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2012.0,Panthers,2162248.0,0.017929087893864014,62248.0,0.0005161525704809286
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2015.0,Cardinals,1260000.0,0.008793969849246231,0.0,0.0
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2014.0,49ers,570000.0,0.004285714285714286,0.0,0.0
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2013.0,Dolphins,1050000.0,0.00849514563106796,0.0,0.0
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2013.0,Dolphins,1050000.0,0.00849514563106796,0.0,0.0
2012,7.0,216.0,CAR,D.J. Campbell,DB,9.0,"D.J. Campbell, DB",2940,2013.0,Dolphins,102000.0,0.0008252427184466019,0.0,0.0
2012,7.0,217.0,WAS,Jordan Bernstine,DB,1.0,"Jordan Bernstine, DB",2941,2012.0,Commanders,2161820.0,0.01792553897180763,61820.0,0.0005126036484245439
2012,7.0,218.0,KAN,Jerome Long,DT,3.0,"Jerome Long, DT",2942,2012.0,Chiefs,2175600.0,0.018039800995024877,60600.0,0.0005024875621890548
2012,7.0,218.0,KAN,Jerome Long,DT,3.0,"Jerome Long, DT",2942,2012.0,Jaguars,795000.0,0.006592039800995025,0.0,0.0
2012,7.0,218.0,KAN,Jerome Long,DT,3.0,"Jerome Long, DT",2942,2013.0,Cowboys,795000.0,0.006432038834951456,0.0,0.0
2012,7.0,218.0,KAN,Jerome Long,DT,3.0,"Jerome Long, DT",2942,2012.0,Chiefs,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,221.0,ARI,Nate Potter,T,21.0,"Nate Potter, T",2943,2012.0,Cardinals,2159424.0,0.017905671641791045,59424.0,0.0004927363184079602
2012,7.0,223.0,DET,Travis Lewis,LB,42.0,"Travis Lewis, LB",2944,2016.0,Vikings,810000.0,0.005216719263218909,50000.0,0.0003220197076061055
2012,7.0,223.0,DET,Travis Lewis,LB,42.0,"Travis Lewis, LB",2944,2012.0,Lions,2159172.0,0.01790358208955224,59172.0,0.0004906467661691542
2012,7.0,224.0,NWE,Alfonzo Dennard,DB,29.0,"Alfonzo Dennard, DB",2945,2012.0,NE/ARI,2157848.0,0.017892603648424543,57848.0,0.0004796683250414594
2012,7.0,225.0,SEA,J.R. Sweezy,DT,117.0,"J.R. Sweezy, DT",2946,2016.0,Buccaneers,32500000.0,0.20931280994396856,14500000.0,0.09338571520577059
2012,7.0,225.0,SEA,J.R. Sweezy,DT,117.0,"J.R. Sweezy, DT",2946,2019.0,Cardinals,9000000.0,0.04782146652497343,3000000.0,0.015940488841657812
2012,7.0,225.0,SEA,J.R. Sweezy,DT,117.0,"J.R. Sweezy, DT",2946,2018.0,Seahawks,1500000.0,0.008465011286681716,100000.0,0.000564334085778781
2012,7.0,225.0,SEA,J.R. Sweezy,DT,117.0,"J.R. Sweezy, DT",2946,2021.0,Saints,1075000.0,0.005890410958904109,0.0,0.0
2012,7.0,225.0,SEA,J.R. Sweezy,DT,117.0,"J.R. Sweezy, DT",2946,2012.0,Seahawks,2156848.0,0.017884311774461027,56848.0,0.00047137645107794363
2012,7.0,226.0,SDG,David Molk,C,20.0,"David Molk, C",2947,2012.0,Chargers,2155952.0,0.017876882255389717,55952.0,0.0004639469320066335
2012,7.0,226.0,SDG,David Molk,C,20.0,"David Molk, C",2947,2014.0,Eagles,1080000.0,0.0081203007518797,0.0,0.0
2012,7.0,227.0,MIA,Rishard Matthews,WR,87.0,"Rishard Matthews, WR",2948,2018.0,Titans,7750000.0,0.04373589164785553,3250000.0,0.018340857787810385
2012,7.0,227.0,MIA,Rishard Matthews,WR,87.0,"Rishard Matthews, WR",2948,2016.0,Titans,15000000.0,0.09660591228183164,2500000.0,0.016100985380305275
2012,7.0,227.0,MIA,Rishard Matthews,WR,87.0,"Rishard Matthews, WR",2948,2019.0,Saints,930000.0,0.004941551540913921,0.0,0.0
2012,7.0,227.0,MIA,Rishard Matthews,WR,87.0,"Rishard Matthews, WR",2948,2012.0,Dolphins,2153612.0,0.017857479270315092,53612.0,0.00044454394693200665
2012,7.0,227.0,MIA,Rishard Matthews,WR,87.0,"Rishard Matthews, WR",2948,2018.0,Jets,790000.0,0.00445823927765237,0.0,0.0
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2012.0,Jaguars,2151392.0,0.017839071310116087,51392.0,0.00042613598673300163
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2013.0,Cowboys,1050000.0,0.00849514563106796,0.0,0.0
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2013.0,Colts,975000.0,0.007888349514563107,0.0,0.0
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2015.0,Colts,510000.0,0.003559463986599665,0.0,0.0
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2013.0,Colts,96900.0,0.0007839805825242719,0.0,0.0
2012,7.0,228.0,JAX,Jeris Pendleton,DT,5.0,"Jeris Pendleton, DT",2949,2015.0,Colts,112200.0,0.0007830820770519263,0.0,0.0
2012,7.0,229.0,PHI,Bryce Brown,RB,42.0,"Bryce Brown, RB",2950,2015.0,Seahawks,660000.0,0.0046063651591289785,0.0,0.0
2012,7.0,229.0,PHI,Bryce Brown,RB,42.0,"Bryce Brown, RB",2950,2015.0,Seahawks,660000.0,0.0046063651591289785,0.0,0.0
2012,7.0,229.0,PHI,Bryce Brown,RB,42.0,"Bryce Brown, RB",2950,2012.0,Eagles,2150880.0,0.017834825870646765,50880.0,0.0004218905472636816
2012,7.0,229.0,PHI,Bryce Brown,RB,42.0,"Bryce Brown, RB",2950,2014.0,Bills,2150880.0,0.01617203007518797,50880.0,0.0003825563909774436
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2016.0,Saints,5000000.0,0.03220197076061055,1200000.0,0.007728472982546532
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2018.0,Giants,1000000.0,0.0056433408577878106,150000.0,0.0008465011286681715
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2019.0,Giants,895000.0,0.004755579171094581,225000.0,0.001195536663124336
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2012.0,Raiders,2150352.0,0.01783044776119403,50352.0,0.00041751243781094525
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2019.0,Giants,805000.0,0.004277364505844846,0.0,0.0
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2015.0,Falcons,585000.0,0.004082914572864322,0.0,0.0
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2013.0,SF/JAX,900000.0,0.007281553398058253,0.0,0.0
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2013.0,Falcons,900000.0,0.007281553398058253,0.0,0.0
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2012.0,Raiders,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,230.0,OAK,Nathan Stupar,LB,82.0,"Nathan Stupar, LB",2951,2012.0,Eagles,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2012.0,Steelers,2149824.0,0.017826069651741293,49824.0,0.00041313432835820896
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2014.0,Panthers,495000.0,0.0037218045112781956,0.0,0.0
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2012.0,Jaguars,870000.0,0.007213930348258706,0.0,0.0
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2013.0,Panthers,102000.0,0.0008252427184466019,0.0,0.0
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2013.0,Chargers,102000.0,0.0008252427184466019,0.0,0.0
2012,7.0,231.0,PIT,Toney Clemons,WR,4.0,"Toney Clemons, WR",2952,2012.0,Steelers,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,232.0,SEA,Greg Scruggs,DE,18.0,"Greg Scruggs, DE",2953,2015.0,Seahawks,785000.0,0.005478782802903406,100000.0,0.0006979341150195422
2012,7.0,232.0,SEA,Greg Scruggs,DE,18.0,"Greg Scruggs, DE",2953,2012.0,Seahawks,2149432.0,0.017822819237147597,49432.0,0.00040988391376451077
2012,7.0,232.0,SEA,Greg Scruggs,DE,18.0,"Greg Scruggs, DE",2953,2014.0,Seahawks,570000.0,0.004285714285714286,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2012.0,Patriots,2148200.0,0.017812603648424543,48200.0,0.00039966832504145935
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2014.0,Falcons,1080000.0,0.0081203007518797,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2013.0,JAX/NE,900000.0,0.007281553398058253,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2013.0,Jaguars,102000.0,0.0008252427184466019,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2013.0,Jaguars,102000.0,0.0008252427184466019,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2012.0,Eagles,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,235.0,NWE,Jeremy Ebert,WR,5.0,"Jeremy Ebert, WR",2954,2012.0,Patriots,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,236.0,BAL,DeAngelo Tyson,DT,34.0,"DeAngelo Tyson, DT",2955,2012.0,Ravens,2147592.0,0.017807562189054726,47592.0,0.0003946268656716418
2012,7.0,236.0,BAL,DeAngelo Tyson,DT,34.0,"DeAngelo Tyson, DT",2955,2016.0,Seahawks,675000.0,0.004347266052682424,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2012.0,49ers,2147148.0,0.017803880597014925,47148.0,0.0003909452736318408
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2014.0,Colts,495000.0,0.0037218045112781956,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2015.0,Colts,510000.0,0.003559463986599665,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2018.0,Lions,630000.0,0.0035553047404063205,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2012.0,IND/SF,795000.0,0.006592039800995025,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2012.0,49ers,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,237.0,SFO,Cam Johnson,DE,28.0,"Cam Johnson, DE",2956,2016.0,Cardinals,117300.0,0.0007554582340439235,0.0,0.0
2012,7.0,238.0,KAN,Junior Hemingway,WR,31.0,"Junior Hemingway, WR",2957,2012.0,Chiefs,2161512.0,0.017922985074626866,46512.0,0.00038567164179104476
2012,7.0,238.0,KAN,Junior Hemingway,WR,31.0,"Junior Hemingway, WR",2957,2015.0,Chiefs,585000.0,0.004082914572864322,0.0,0.0
2012,7.0,238.0,KAN,Junior Hemingway,WR,31.0,"Junior Hemingway, WR",2957,2012.0,Chiefs,1290000.0,0.010696517412935324,0.0,0.0
2012,7.0,238.0,KAN,Junior Hemingway,WR,31.0,"Junior Hemingway, WR",2957,2012.0,Chiefs,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,239.0,NYG,Markus Kuhn,DT,39.0,"Markus Kuhn, DT",2958,2016.0,Patriots,1200000.0,0.007728472982546532,140000.0,0.0009016551812970954
2012,7.0,239.0,NYG,Markus Kuhn,DT,39.0,"Markus Kuhn, DT",2958,2012.0,Giants,2145896.0,0.017793499170812604,45896.0,0.0003805638474295191
2012,7.0,240.0,PIT,David Paulson,TE,32.0,"David Paulson, TE",2959,2012.0,Steelers,2145896.0,0.017793499170812604,45896.0,0.0003805638474295191
2012,7.0,240.0,PIT,David Paulson,TE,32.0,"David Paulson, TE",2959,2015.0,Chargers,1260000.0,0.008793969849246231,0.0,0.0
2012,7.0,240.0,PIT,David Paulson,TE,32.0,"David Paulson, TE",2959,2014.0,Chargers,107100.0,0.0008052631578947369,0.0,0.0
2012,7.0,242.0,NYJ,Antonio Allen,DB,50.0,"Antonio Allen, DB",2960,2016.0,Texans,800000.0,0.005152315321697688,80000.0,0.0005152315321697688
2012,7.0,242.0,NYJ,Antonio Allen,DB,50.0,"Antonio Allen, DB",2960,2012.0,Jets,2145896.0,0.017793499170812604,45896.0,0.0003805638474295191
2012,7.0,242.0,NYJ,Antonio Allen,DB,50.0,"Antonio Allen, DB",2960,2012.0,Jets,2100000.0,0.017412935323383085,0.0,0.0
2012,7.0,242.0,NYJ,Antonio Allen,DB,50.0,"Antonio Allen, DB",2960,2016.0,Jets,675000.0,0.004347266052682424,0.0,0.0
2012,7.0,242.0,NYJ,Antonio Allen,DB,50.0,"Antonio Allen, DB",2960,2012.0,Jets,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,244.0,NYJ,Jordan White,WR,3.0,"Jordan White, WR",2961,2012.0,Jets,2145896.0,0.017793499170812604,45896.0,0.0003805638474295191
2012,7.0,244.0,NYJ,Jordan White,WR,3.0,"Jordan White, WR",2961,2013.0,Jets,480000.0,0.003883495145631068,0.0,0.0
2012,7.0,244.0,NYJ,Jordan White,WR,3.0,"Jordan White, WR",2961,2012.0,Jets,390000.0,0.003233830845771144,0.0,0.0
2012,7.0,244.0,NYJ,Jordan White,WR,3.0,"Jordan White, WR",2961,2012.0,Jets,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,244.0,NYJ,Jordan White,WR,3.0,"Jordan White, WR",2961,2012.0,Jets,96900.0,0.0008034825870646766,0.0,0.0
2012,7.0,245.0,CLE,Trevin Wade,DB,47.0,"Trevin Wade, DB",2962,2017.0,Ravens,775000.0,0.004640718562874252,0.0,0.0
